Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-16,25.059999465942383,25.059999465942383,25.040000915527344,25.040000915527344,1100,0.0,0
2021-11-17,25.059999465942383,25.059999465942383,25.049999237060547,25.049999237060547,500,0.0,0
2021-11-18,25.020000457763672,25.038999557495117,25.020000457763672,25.038999557495117,200,0.0,0
2021-11-19,25.040000915527344,25.040000915527344,25.024999618530273,25.024999618530273,300,0.0,0
2021-11-22,25.049999237060547,25.059999465942383,25.049999237060547,25.049999237060547,500,0.0,0
2021-11-23,25.040000915527344,25.040000915527344,25.020000457763672,25.030000686645508,27800,0.0,0
2021-11-24,25.030000686645508,25.040000915527344,25.024999618530273,25.024999618530273,500,0.0,0
2021-11-26,25.038999557495117,25.038999557495117,25.024999618530273,25.024999618530273,500,0.0,0
2021-11-29,25.020000457763672,25.03499984741211,25.020000457763672,25.03499984741211,900,0.0,0
2021-11-30,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,100,0.0,0
2021-12-01,25.0,25.020000457763672,25.0,25.0,3300,0.0,0
2021-12-02,25.0,25.020000457763672,25.0,25.0,1000,0.0,0
2021-12-03,25.0,25.0,25.0,25.0,400,0.0,0
2021-12-06,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,200,0.0,0
2021-12-07,25.0,25.024999618530273,25.0,25.014999389648438,400,0.0,0
2021-12-08,25.010000228881836,25.020000457763672,25.0,25.0,3000,0.0,0
2021-12-09,25.0,25.030000686645508,24.989999771118164,25.0049991607666,76000,0.0,0
2021-12-10,25.0,25.0,24.979999542236328,24.985000610351562,76600,0.0,0
2021-12-13,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,100,0.0,0
2021-12-14,25.0,25.040000915527344,25.0,25.030000686645508,16800,0.0,0
2021-12-15,25.040000915527344,25.040000915527344,25.020000457763672,25.020000457763672,400,0.0,0
2021-12-16,25.059999465942383,25.059999465942383,25.040000915527344,25.045000076293945,4300,0.0,0
2021-12-17,25.03499984741211,25.03499984741211,25.03499984741211,25.03499984741211,100,0.0,0
2021-12-20,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,100,0.0,0
2021-12-21,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,100,0.0,0
2021-12-22,25.030000686645508,25.030000686645508,25.014999389648438,25.014999389648438,1300,0.0,0
2021-12-23,25.010000228881836,25.014999389648438,25.010000228881836,25.014999389648438,200,0.0,0
2021-12-27,25.014999389648438,25.014999389648438,25.014999389648438,25.014999389648438,100,0.0,0
2021-12-28,25.020000457763672,25.031999588012695,25.020000457763672,25.024999618530273,400,0.0,0
2021-12-29,25.0,25.010000228881836,25.0,25.010000228881836,400,0.0,0
2021-12-30,25.020000457763672,25.020000457763672,25.010000228881836,25.010000228881836,100,0.0,0
2021-12-31,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,100,0.0,0
