Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-19,44.349098093549145,44.349098093549145,43.00168623914951,43.1171760559082,2624885,0.0,0.0
2000-01-20,43.579147214432275,43.65614480904375,41.57727873702052,41.96225357055664,2007947,0.0,0.0
2000-01-21,42.5782190567566,42.73220769227155,40.92282644300791,42.347232818603516,1918336,0.0,0.0
2000-01-24,42.1932487487793,44.23361645698225,41.88526815954245,42.1932487487793,2095882,0.0,0.0
2000-01-25,42.347232347294025,42.88619913535916,40.92282598755155,41.69277572631836,1153769,0.0,0.0
2000-01-26,41.846775793383934,42.65522120558081,41.80827698499687,42.0777587890625,1022357,0.0,0.0
2000-01-27,43.0401821202283,43.42515693908459,41.42328853800795,42.15473937988281,868577,0.0,0.0
2000-01-28,42.80921005470546,42.80921005470546,41.538792173371796,41.92376708984375,1609238,0.0,0.0
2000-01-31,41.6157965986785,41.65429541362069,39.88340905415274,40.76885223388672,1040392,0.0,0.0
2000-02-01,40.80732899465752,44.34910008455939,40.80732899465752,43.73313903808594,1404291,0.0,0.0
2000-02-02,44.272120457413685,47.12093734741211,44.079632962881966,47.12093734741211,1945177,0.0,0.0
2000-02-03,46.31247834879799,47.890876770019524,45.46553421650779,47.89087677001953,1779514,0.0,0.0
2000-02-04,47.890875928911704,47.890875928911704,46.19698440920021,46.96693420410156,1145661,0.0,0.0
2000-02-07,47.852374298182845,49.27678067762283,46.96693142938048,48.96880340576172,1274277,0.0,0.0
2000-02-08,49.73875086485049,50.62419375135781,48.19885133523107,48.660823822021484,1169707,0.0,0.0
2000-02-09,47.81387933724792,48.46833930472174,46.620459100727,46.65895462036133,1182848,0.0,0.0
2000-02-10,47.42889510545863,48.5453207209795,46.38946050873499,47.23640441894531,1066814,0.0,0.0
2000-02-11,47.120934105236415,47.31342158652395,46.08149907837858,46.427978515625,751705,0.0,0.0
2000-02-14,46.35098824354315,47.39042007664354,46.081503118210485,47.08243942260742,837682,0.0,0.0
2000-02-15,47.159426162968664,51.12466864290697,47.159426162968664,50.43171310424805,2017594,0.0,0.0
2000-02-16,49.2767735037776,50.43169795976176,48.89179868511621,49.89273452758789,1801742,0.0,0.0
2000-02-17,49.89274803961381,59.74810409545898,47.81388148491256,59.748104095458984,944908,0.0,0.0
2000-02-18,54.51245817311393,59.055163842093854,54.242976329378195,57.74625015258789,4060072,0.0,0.0
2000-02-22,59.13214424007881,59.97909171753422,55.43639015239561,56.360328674316406,2227993,0.0,0.0
2000-02-23,56.43732529108906,61.90397248765708,56.43732529108906,60.98003387451172,1690042,0.0,0.0
2000-02-24,62.44292255295286,71.10485748595669,61.90395902662937,65.75370788574219,2956351,0.0,0.0
2000-02-25,63.674850465341514,70.18092530054307,63.597852853423014,66.60065460205078,2048210,0.0,0.0
2000-02-28,66.60063713008626,67.25509695041666,60.518037616617136,62.2119255065918,1675363,0.0,0.0
2000-02-29,62.481436570295415,65.83072152120958,62.404438946458924,63.98283767700195,958049,0.0,0.0
2000-03-01,64.36779345448988,68.83350320024607,64.21380482251784,67.21660614013672,1037875,0.0,0.0
2000-03-02,67.71708007659966,67.7555723087897,63.13588031864991,64.858642578125,1188300,0.0,0.0
2000-03-03,64.6372830943816,68.83350810592563,64.6372830943816,66.5236587524414,1215841,0.0,0.0
2000-03-06,69.60345471913166,99.78548358221279,69.29547087750922,97.93760681152344,5693495,0.0,0.0
2000-03-07,96.0897130175183,99.16951168012494,80.69071970448518,87.46627807617188,7710809,0.0,0.0
2000-03-08,89.93013224964132,93.62589263916016,86.23437186012248,93.62589263916016,3953963,0.0,0.0
2000-03-09,90.54611348586256,94.85783599127838,89.31419089295424,94.24187469482422,2514583,0.0,0.0
2000-03-10,94.24183644785859,95.39676094633607,86.23435598322497,87.46627807617188,2479353,0.0,0.0
2000-03-13,80.1132528479649,85.57989778761133,79.76677683229948,80.8447036743164,2626702,0.0,0.0
2000-03-14,81.92265770263324,83.77053463105642,73.22222347763689,74.76212310791016,3522960,0.0,0.0
2000-03-15,78.91982674128963,78.91982674128963,69.75742920917908,70.3733901977539,3046242,0.0,0.0
2000-03-16,71.45132739644191,75.76304837405107,68.98748965341994,72.72174835205078,2769578,0.0,0.0
2000-03-17,73.49170553633759,78.22689407793827,72.76024798605187,74.6081314086914,1563803,0.0,0.0
2000-03-20,74.18466400745271,74.83912400699136,69.60346371996877,70.0654296875,1420648,0.0,0.0
2000-03-21,68.21753161564101,70.83535766601562,65.13773317060729,70.83535766601562,2528283,0.0,0.0
2000-03-22,69.94991796489045,74.49261802548176,67.178096747396,73.56867980957031,1967965,0.0,0.0
2000-03-23,73.45322348249508,76.22503939385986,72.06731224193112,73.72270202636719,1951888,0.0,0.0
2000-03-24,73.14520391932236,74.53111448464644,71.60530475113116,73.91515350341797,1230520,0.0,0.0
2000-03-27,72.79872878867728,73.60717717557175,69.71893041556315,70.3733901977539,846769,0.0,0.0
2000-03-28,70.21940813045912,75.10858456110287,69.91142432261849,73.3761978149414,1392548,0.0,0.0
2000-03-29,73.29921676053165,74.53113245017867,67.75557316295475,68.98749542236328,1250371,0.0,0.0
2000-03-30,66.63916364699539,69.29548968965373,61.05702644832014,64.67579650878906,2034230,0.0,0.0
2000-03-31,65.29173782136385,65.29173782136385,55.43638563156221,64.05982208251953,3732940,0.0,0.0
2000-04-03,63.4438545244352,63.59784315502749,56.51430701993208,60.36405563354492,2030875,0.0,0.0
2000-04-04,60.36406126832884,63.0588855494107,50.50870586844372,57.59223937988281,3519884,0.0,0.0
2000-04-05,57.130281740776006,61.51899489329184,55.513384309435224,59.70960998535156,2109163,0.0,0.0
2000-04-06,60.59506041511523,64.67579650878906,59.78661164480274,64.67579650878906,1375073,0.0,0.0
2000-04-07,66.21568135659058,76.99497939111313,65.94620284758487,75.14710235595703,2975224,0.0,0.0
2000-04-10,75.14706920597455,75.14706920597455,64.9067392765909,65.98467254638672,2956071,0.0,0.0
2000-04-11,62.211935072594045,64.59878194577149,61.32649548047801,62.17344284057617,1896107,0.0,0.0
2000-04-12,60.36406758281268,61.13401745794939,51.12466908117223,52.97254943847656,4351555,0.0,0.0
2000-04-13,54.20446751912199,59.748105197479106,53.58850631713514,55.4363899230957,3736574,0.0,0.0
2000-04-14,54.05047256660144,55.08990409963594,49.89274314958269,50.93217468261719,2862685,0.0,0.0
2000-04-17,49.315279479045806,50.893674494416345,45.00356153930288,48.96880340576172,2757555,0.0,0.0
2000-04-18,48.04485701053138,54.20445440007441,46.27397144708562,53.58849334716797,3758243,0.0,0.0
2000-04-19,53.58850074884501,55.39788535984088,51.74062390465647,53.74249267578125,2423992,0.0,0.0
2000-04-20,54.12745914314856,56.514302432881436,53.81947862208103,55.39787673950195,1453081,0.0,0.0
2000-04-24,53.66549421278595,56.89928172540906,52.395076516798106,56.43730926513672,1698570,0.0,0.0
2000-04-25,58.28520309130233,58.86266548633457,55.436389923095696,55.4363899230957,1123293,0.0,0.0
2000-04-26,58.59318197081326,58.6316807787951,56.43732099121717,56.59131622314453,976503,0.0,0.0
2000-04-27,54.897409531915955,57.43824147346161,54.820415221847355,55.89834213256836,2281256,0.0,0.0
2000-04-28,55.43637132308528,55.474863547362695,53.549992827968936,54.58942413330078,1779374,0.0,0.0
2000-05-01,54.58943930320989,59.28613580671126,54.58943930320989,58.74716567993164,1895688,0.0,0.0
2000-05-02,60.51805299309421,64.13681589789843,60.01758822904332,62.06757736206055,4259426,0.0,0.0
2000-05-03,60.05608933176191,60.36406664914808,55.20540387947484,56.360328674316406,2327390,0.0,0.0
2000-05-04,56.36032765694641,56.36032765694641,54.35845542078557,55.59037780761719,1188300,0.0,0.0
2000-05-05,55.551865824029186,57.55373758533645,55.20538978796925,56.321815490722656,1263373,0.0,0.0
2000-05-08,56.59130234141761,56.59130234141761,52.08709401695147,52.20258712768555,1078277,0.0,0.0
2000-05-09,52.66455932806168,53.280520430972594,48.39133697820867,49.39227294921875,1718561,0.0,0.0
2000-05-10,48.660816642628724,49.084286979867024,46.65894492157405,47.428897857666016,1601409,0.0,0.0
2000-05-11,47.73688620093732,48.891810946561954,46.812947718390014,47.159423828125,1681934,0.0,0.0
2000-05-12,51.74062702774801,60.36406377074568,50.662696613653054,55.78286361694336,13565912,0.0,0.0
2000-05-15,55.43638694109095,56.052341540182425,52.43357870659137,54.3199577331543,4442844,0.0,0.0
2000-05-16,55.51337630555523,59.70960137646276,54.20446296734945,54.51244354248047,5770804,0.0,0.0
2000-05-17,51.27865655605508,51.58663715596171,47.31341741873102,48.04486846923828,12450728,0.0,0.0
2000-05-18,48.04485650875915,48.622318757997895,43.73313903808594,43.73313903808594,6153437,0.0,0.0
2000-05-19,44.77256584356321,46.00448452544099,40.73033051294923,41.03831100463867,5261093,0.0,0.0
2000-05-22,41.26930633809253,41.885264173060655,36.91908955197202,38.42049026489258,7820692,0.0,0.0
2000-05-23,38.15101250789247,38.95946115187036,34.84022689002621,35.725669860839844,5214680,0.0,0.0
2000-05-24,35.571679232933185,36.91909137486066,33.26182984677178,36.34162902832031,7957276,0.0,0.0
2000-05-25,36.49561539582547,42.347232818603516,35.879657568885,42.347232818603516,7678096,0.0,0.0
2000-05-26,41.26929447467639,42.19323260397044,39.61390231521812,40.03737258911133,4956329,0.0,0.0
2000-05-30,40.7688472227477,47.082435295026336,40.691852887208974,46.427978515625,5338822,0.0,0.0
2000-05-31,45.58102668894725,48.1603578530811,44.81107689160097,45.350040435791016,4408313,0.0,0.0
2000-06-01,45.850507915837056,47.00543259812335,44.81107635875557,44.965065002441406,3948232,0.0,0.0
2000-06-02,45.27305236237045,50.50871302099024,45.27305236237045,50.35472106933594,17086356,0.0,0.0
2000-06-05,49.892742788740875,51.58663095736995,47.12092429240206,48.660823822021484,10643114,0.0,0.0
2000-06-06,46.31246976104293,46.50495717745584,42.539715742373744,43.73313903808594,12180774,0.0,0.0
2000-06-07,43.11718296569577,44.50309383770229,40.34536450656342,41.26930618286133,11422359,0.0,0.0
2000-06-08,41.269303373192415,43.001690202817024,41.15381026090801,42.578216552734375,9571267,0.0,0.0
2000-06-09,42.96320287344463,44.84957883312497,42.96320287344463,43.656158447265625,9270138,0.0,0.0
2000-06-12,44.734083136523225,44.734083136523225,40.1913815688611,40.653350830078125,5674901,0.0,0.0
2000-06-13,39.72940122289026,44.1951072152029,39.72940122289026,42.53971481323242,7718358,0.0,0.0
2000-06-14,43.579142390238445,44.04111476724588,41.269296929601026,41.731266021728516,5610873,0.0,0.0
2000-06-15,41.846775341789744,41.846775341789744,39.92190064083455,40.61485290527344,6797775,0.0,0.0
2000-06-16,40.76883003954368,40.999812948805435,38.189499534400504,38.5744743347168,6487699,0.0,0.0
2000-06-19,38.26649224758204,42.50121487511599,38.26649224758204,41.88525390625,6811475,0.0,0.0
2000-06-20,42.46272869574248,46.73595138496666,42.116252600889,45.350040435791016,11718176,0.0,0.0
2000-06-21,45.19604366431435,49.23827937361416,45.157544867416526,48.35283660888672,8977676,0.0,0.0
2000-06-22,49.12279598731462,49.16129150694895,45.81201048495401,46.65895462036133,6733747,0.0,0.0
2000-06-23,45.54252443421242,47.73688053339915,45.50402891819056,46.27397537231445,3969481,0.0,0.0
2000-06-26,46.196981055390125,47.005429595297116,45.619518751136745,46.27397537231445,3824369,0.0,0.0
2000-06-27,46.11998186477415,47.31340514806935,45.658012727165776,46.466461181640625,4110120,0.0,0.0
2000-06-28,48.506830928208714,49.392273797011086,47.89087309960582,48.96880340576172,9895184,0.0,0.0
2000-06-29,49.19978444348798,49.238283243411544,46.196979880746134,46.73594665527344,8660750,0.0,0.0
2000-06-30,47.2364177130032,48.96880810014067,45.3692913626109,45.42703628540039,8280214,0.0,0.0
2000-07-03,45.58103346795436,45.69652332682776,44.195122312660054,45.388545989990234,3195688,0.0,0.0
2000-07-05,44.42609611298551,44.77257216198172,42.88619672210379,43.27117156982422,5399915,0.0,0.0
2000-07-06,43.11718003022096,43.386665053844716,42.077748589422285,42.578216552734375,4201409,0.0,0.0
2000-07-07,43.11717349315383,43.38665847592051,41.11530522829254,41.577274322509766,5992247,0.0,0.0
2000-07-10,41.73127950736453,43.27117916866774,41.654285181275576,42.1932487487793,5362728,0.0,0.0
2000-07-11,41.88527007689673,42.23174948747912,40.7303452780511,41.46179962158203,4176665,0.0,0.0
2000-07-12,42.770702432126775,43.502153308685926,41.92375844745819,42.501220703125,3792494,0.0,0.0
2000-07-13,42.50122023001935,44.657077322915804,42.34722832596083,43.73313903808594,5840564,0.0,0.0
2000-07-14,44.04112451369003,48.19885054783563,44.04112451369003,47.46739959716797,7603582,0.0,0.0
2000-07-17,47.3519046859285,49.854241286011906,46.96692982437721,48.198848724365234,6166159,0.0,0.0
2000-07-18,48.044873659908745,48.044873659908745,45.58103516422985,47.19792938232422,3661502,0.0,0.0
2000-07-19,46.8129495060965,46.85144831303993,44.811080527542046,45.61952590942383,3539037,0.0,0.0
2000-07-20,45.504031606663325,47.00543237247575,33.2618293762207,33.2618293762207,3551619,0.0,0.0
2000-07-21,31.72192634287095,31.72192634287095,28.488138915108156,29.604564666748047,36442085,0.0,0.0
2000-07-24,30.79799756993147,30.913487432913534,29.412086365331966,30.49001693725586,13987130,0.0,0.0
2000-07-25,30.220531080169106,30.49001618011926,27.564205169677734,27.564205169677734,9135790,0.0,0.0
2000-07-26,28.295657911273896,28.71912837167036,26.370781580991533,26.48627471923828,11385312,0.0,0.0
2000-07-27,27.256221885329886,27.6796939460773,24.869378166615046,25.10036277770996,9849609,0.0,0.0
2000-07-28,25.716324876214333,25.793319206847908,24.330413785285156,25.408344268798828,9616982,0.0,0.0
2000-07-31,25.29285022736246,25.985804060647204,24.71538787840496,25.10036277770996,8053179,0.0,0.0
2000-08-01,25.061858723928307,25.369839235833457,24.33040623998365,24.946367263793945,5931015,0.0,0.0
2000-08-02,24.715389251708984,25.369845959916024,24.330412688572423,24.715389251708984,6748845,0.0,0.0
2000-08-03,24.09942989216754,25.254356384277344,23.752953751219316,25.254356384277344,8592108,0.0,0.0
2000-08-04,24.94637091012357,25.523833222521436,24.407405756730828,24.67688751220703,5152469,0.0,0.0
2000-08-07,25.023366585219172,25.40833981332069,23.983933449292035,24.484399795532227,5560825,0.0,0.0
2000-08-08,24.445900094254476,24.445900094254476,23.52196017256854,23.906936645507812,5116121,0.0,0.0
2000-08-09,23.868442303341038,24.561397784549584,23.714453656352873,24.214920043945312,4680504,0.0,0.0
2000-08-10,24.06093139899733,24.522902298857275,23.829946770287638,24.02243423461914,3123691,0.0,0.0
2000-08-11,24.48439826476135,25.13885648922976,23.983931949810437,25.023365020751953,3431251,0.0,0.0
2000-08-14,25.870306736664496,26.832745471220765,25.562327852651446,26.794246673583984,5536080,0.0,0.0
2000-08-15,26.948241113837287,27.256221688028063,26.17829132080078,26.17829132080078,4487440,0.0,0.0
2000-08-16,26.332277526344328,26.794246673583984,25.639322163044667,26.794246673583984,3141306,0.0,0.0
2000-08-17,26.563263438508205,29.10409716124131,26.563263438508205,28.642127990722656,9532403,0.0,0.0
2000-08-18,35.571659842803705,35.802642684582466,33.9162680281001,34.72471618652344,17783678,0.0,0.0
2000-08-21,35.87966010721744,37.265567779541016,35.30219775586239,37.265567779541016,8576171,0.0,0.0
2000-08-22,37.18857345633652,37.265567779541016,36.3801248504871,37.265567779541016,4971568,0.0,0.0
2000-08-23,36.88059287863765,37.30406658358371,36.53411678177698,37.265567779541016,3263631,0.0,0.0
2000-08-24,37.188575230549255,37.38106269018423,36.41862539200934,36.8036003112793,3031004,0.0,0.0
2000-08-25,36.76511213276653,36.9960984650501,35.76417902426237,36.033660888671875,2444123,0.0,0.0
2000-08-28,35.91816162628122,36.26464106589998,35.2637048423988,36.11064910888672,3708894,0.0,0.0
2000-08-29,36.110630859563294,39.421415201150786,36.03363656240819,38.80545425415039,6009023,0.0,0.0
2000-08-30,38.99796301370417,39.38293799535876,37.496561899203925,37.804542541503906,3459770,0.0,0.0
2000-08-31,37.958526107782895,38.26650670860262,36.803601318369765,37.573551177978516,3479902,0.0,0.0
2000-09-01,37.38104151908738,38.61295990606672,37.034565601926666,38.11249542236328,3138230,0.0,0.0
2000-09-05,37.99702224746499,38.49748699317499,37.72753718761387,38.07401657104492,2044994,0.0,0.0
2000-09-06,37.997011318142015,38.42048161846662,36.84208694199861,36.957576751708984,2235402,0.0,0.0
2000-09-07,36.95756803377611,38.266483988906,36.49559904926876,38.11249542236328,2123003,0.0,0.0
2000-09-08,37.304061595901594,37.6120421324224,36.41861878523444,36.49561309814453,2015776,0.0,0.0
2000-09-11,36.341614112163704,36.341614112163704,34.49373470470735,34.95570373535156,2978858,0.0,0.0
2000-09-12,34.378256579963235,35.64867443051125,33.87778854370117,33.87778854370117,2830251,0.0,0.0
2000-09-13,34.955718940677706,34.955718940677706,32.99234888517708,33.87778854370117,3523240,0.0,0.0
2000-09-14,34.26276602623648,35.26370217399688,34.22427050355719,34.33976364135742,3569094,0.0,0.0
2000-09-15,34.30125462485951,36.226128732367236,34.26275582875727,35.109703063964844,3772783,0.0,0.0
2000-09-18,35.186703837457564,35.53317992652787,32.33789094877933,33.2618293762207,4730692,0.0,0.0
2000-09-19,32.992346089351535,33.261827844539106,32.0299089030526,33.18483352661133,3198065,0.0,0.0
2000-09-20,32.99235506209049,33.18484255169998,31.875925651426506,32.33789825439453,1968104,0.0,0.0
2000-09-21,32.414884779741996,32.414884779741996,28.95011080194552,29.566068649291992,2929789,0.0,0.0
2000-09-22,29.60457100841616,30.797994613647464,29.48907787163875,30.79799461364746,3445231,0.0,0.0
2000-09-25,30.951975871113515,31.99140728378517,29.68155824012355,29.75855255126953,2388483,0.0,0.0
2000-09-26,29.87404862098061,30.37451662034698,27.795185589619635,27.833681106567383,3050156,0.0,0.0
2000-09-27,28.44964343986127,28.796119531571073,27.333215915350728,28.334150314331055,3916777,0.0,0.0
2000-09-28,28.372649613626642,29.835554897852358,28.372649613626642,29.537199020385742,4224616,0.0,0.0
2000-09-29,29.758553136438763,30.643995944229715,29.450575885798813,30.14352798461914,3677439,0.0,0.0
2000-10-02,30.259030933874538,31.64494215186394,30.259030933874538,31.144474029541016,3008216,0.0,0.0
2000-10-03,31.413952598572845,34.185771462434985,30.990482142706796,32.72286605834961,5556071,0.0,0.0
2000-10-04,32.56886084977453,36.110627780865535,32.33787797800221,35.648658752441406,5531187,0.0,0.0
2000-10-05,35.68717138567211,35.68717138567211,33.64680382658122,33.95478439331055,3998839,0.0,0.0
2000-10-06,34.3782601670599,34.45525778442734,31.52944687090334,32.14540481567383,2791806,0.0,0.0
2000-10-09,32.10690517193023,32.10690517193023,30.87498615558717,31.22146224975586,2161588,0.0,0.0
2000-10-10,31.798913151406108,32.60736145999359,29.79704505976054,30.52849578857422,3090419,0.0,0.0
2000-10-11,29.566066643641413,29.75855407379471,27.60269682700615,28.21865463256836,5527832,0.0,0.0
2000-10-12,28.834623194866328,29.0271106748985,26.67876374699418,27.564205169677734,4176665,0.0,0.0
2000-10-13,26.794244926524062,27.756681955886567,26.370772962092573,27.333209991455078,5075439,0.0,0.0
2000-10-16,27.641196582212807,29.989544904267145,27.448710764972848,28.603633880615234,4157233,0.0,0.0
2000-10-17,28.680625729515537,28.71912453207777,26.255286574994688,26.67875862121582,2883235,0.0,0.0
2000-10-18,24.984873058761085,26.13979791420239,24.1764259884403,25.17736053466797,5637854,0.0,0.0
2000-10-19,26.17829051093446,27.679692889395504,26.06279903101615,26.948240280151367,4599839,0.0,0.0
2000-10-20,26.948244143564867,29.373585278840995,26.90974697807298,28.68062973022461,4653662,0.0,0.0
2000-10-23,28.680633009263595,31.952923656564444,28.026176193756065,31.452455520629883,5035177,0.0,0.0
2000-10-24,31.452444604704127,31.56793771674147,29.25808861551648,29.604564666748047,3616067,0.0,0.0
2000-10-25,27.64118678875001,27.910671764727145,26.02429335728662,26.255279541015625,5268503,0.0,0.0
2000-10-26,26.25528599818594,27.448707790387058,25.870309478103923,27.102230072021484,6379074,0.0,0.0
2000-10-27,28.257158666504747,29.104102859079003,27.67969626908396,28.180164337158203,4527143,0.0,0.0
2000-10-30,27.602698423342858,28.33414938627489,26.948240137508453,28.026168823242188,2719529,0.0,0.0
2000-10-31,28.103164328360826,29.33508663246242,28.103164328360826,28.52663803100586,3913002,0.0,0.0
2000-11-01,28.334142109562574,29.142590469289395,28.06466041794693,28.834609985351562,3398119,0.0,0.0
2000-11-02,29.027104752061774,29.989541955842082,28.873116113409218,29.643062591552734,3432789,0.0,0.0
2000-11-03,29.33507786114055,29.37357336858285,28.2186490174759,28.834609985351562,2376740,0.0,0.0
2000-11-06,28.911606248676037,28.911606248676037,28.257149728910022,28.56513023376465,2365835,0.0,0.0
2000-11-07,28.10316735654429,28.526641104819632,28.064671833443676,28.295658111572266,2191505,0.0,0.0
2000-11-08,28.295648663257648,29.104093796994075,27.063728280209602,27.333209991455078,2386386,0.0,0.0
2000-11-09,27.487203096632268,27.487203096632268,25.600825994868817,26.832746505737305,3967384,0.0,0.0
2000-11-10,25.87030898342737,26.33227981322806,24.214918026685783,24.291913986206055,4960104,0.0,0.0
2000-11-13,24.13792572045123,25.100362976329514,23.444970239242682,24.214920043945312,5977289,0.0,0.0
2000-11-14,24.8693706508413,26.524761232112876,24.792374708784987,26.255279541015625,3953125,0.0,0.0
2000-11-15,26.3322778891723,27.179221884928296,26.02429735847547,26.717252731323242,2409872,0.0,0.0
2000-11-16,26.447773048469397,26.909743909005897,25.408341486533015,25.639326095581055,2773912,0.0,0.0
2000-11-17,27.102226639241998,29.258086994925456,26.98673353360176,29.181089401245117,7868084,0.0,0.0
2000-11-20,28.873110396299605,28.911605905899957,26.986731879479986,27.487199783325195,4141016,0.0,0.0
2000-11-21,29.95103645324707,31.105960839409708,28.52663036728915,29.95103645324707,10100690,0.0,0.0
2000-11-22,29.951043535713822,30.182029781519226,28.026169103604666,29.566068649291992,3668492,0.0,0.0
2000-11-24,30.10503613823628,31.721930040593772,29.98954301273628,31.37545394897461,1746521,0.0,0.0
2000-11-27,31.37544775455203,31.99140549414273,30.797985525940646,31.1059627532959,2995495,0.0,0.0
2000-11-28,31.10596912340601,32.491880069842495,31.067473604543302,31.22146224975586,3540155,0.0,0.0
2000-11-29,31.798922664388584,33.261827844539106,31.452446591273233,33.18483352661133,4385107,0.0,0.0
2000-11-30,32.64587290415573,32.7613660453256,31.182967447393736,32.14540481567383,4962620,0.0,0.0
2000-12-01,32.60736706771814,33.68529395137407,32.49187396307492,32.6458625793457,3628649,0.0,0.0
2000-12-04,32.06840469439778,32.684365812860065,31.10596749985089,31.41394805908203,2895118,0.0,0.0
2000-12-05,32.49188000600522,34.30126136566175,32.376386879882276,33.91628646850586,5472331,0.0,0.0
2000-12-06,34.03177986542334,35.071211439038954,32.029911041259766,32.029911041259766,4366933,0.0,0.0
2000-12-07,32.33789094877933,33.800792911414696,31.644935485757898,33.2618293762207,3059942,0.0,0.0
2000-12-08,34.724735008304904,36.8805924578373,34.57074307877205,36.61111068725586,4409991,0.0,0.0
2000-12-11,36.11063781571221,36.53411145896052,35.1097051901223,35.57167434692383,3181289,0.0,0.0
2000-12-12,35.95663849050038,36.149125855620575,35.10969474094741,35.2636833190918,2134187,0.0,0.0
2000-12-13,36.41862214802418,36.57261407294398,35.61017686049808,35.84115982055664,4095581,0.0,0.0
2000-12-14,35.87965530998337,36.72659932175525,35.76416219817801,36.49561309814453,4246844,0.0,0.0
2000-12-15,36.49562076573026,36.76510255997285,33.56981326628313,35.032718658447266,6050963,0.0,0.0
