Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-03-07,2.8911948204040527,2.9109523733108023,2.8911948204040527,2.8911948204040527,410820,0.0,0.0
1977-03-08,2.917539545445914,2.9438831822745146,2.917539545445914,2.9372971057891846,279650,0.0,0.0
1977-03-09,2.9372953950748735,2.9570526093549585,2.9372953950748735,2.9504668712615967,267000,0.0,0.0
1977-03-10,2.9504676388426256,2.9833970069885254,2.9504676388426256,2.9833970069885254,340907,0.0,0.0
1977-03-11,3.0031557526534525,3.029499053955078,3.0031557526534525,3.029499053955078,641864,0.0,0.0
1977-03-14,3.0294980130897593,3.075598858167509,3.0294980130897593,3.0690131187438965,496047,0.0,0.0
1977-03-15,3.069015004366492,3.121701955795288,3.0558431828701833,3.121701955795288,747066,0.0,0.0
1977-03-16,3.121700861317628,3.128286937034903,3.0821857452392583,3.082185745239258,342905,0.0,0.0
1977-03-17,3.082184749142545,3.1085283743853047,3.069012936521166,3.101942300796509,183770,0.0,0.0
1977-03-18,3.1019424849744217,3.1085285589542657,3.0690131187438965,3.0690131187438965,257012,0.0,0.0
1977-03-21,3.0690135957554596,3.0690135957554596,3.0426702994102848,3.062427520751953,338910,0.0,0.0
1977-03-22,3.0624270447640525,3.075598858167509,3.0492559004730597,3.0690131187438965,328922,0.0,0.0
1977-03-23,3.0690131187438965,3.082184932147353,3.0624270447640525,3.0690131187438965,324261,0.0,0.0
1977-03-24,3.0690131187438965,3.0690131187438965,3.0558413053404405,3.0690131187438965,282980,0.0,0.0
1977-03-25,3.062427710340204,3.062427710340204,3.0360847469204777,3.0492565631866455,387516,0.0,0.0
1977-03-28,3.0492563744137913,3.0624275207519527,3.0294984839595553,3.062427520751953,299625,0.0,0.0
1977-03-29,3.0624280969430235,3.0624280969430235,3.029499053955078,3.029499053955078,333583,0.0,0.0
1977-03-30,3.0294973630752597,3.0426691736525484,2.9768104553222656,2.9768104553222656,342239,0.0,0.0
1977-03-31,2.9768122171190448,3.003155853864842,2.963640398746146,2.9899840354919434,141823,0.0,0.0
1977-04-01,2.9899840354919434,3.016327337681383,2.983397959027315,2.9899840354919434,139825,0.0,0.0
1977-04-04,2.989984044890026,3.0031558633043263,2.9372971057891846,2.9372971057891846,283645,0.0,0.0
1977-04-05,2.9307097387378978,2.9307097387378978,2.897780378240149,2.9175379276275635,205077,0.0,0.0
1977-04-06,2.9175373480444713,2.9241230850132625,2.89777980258199,2.9043655395507812,242364,0.0,0.0
1977-04-07,2.904366035495737,2.9504668712615967,2.8977802974023756,2.9504668712615967,239700,0.0,0.0
1977-04-11,2.950466733952744,2.970224281869516,2.950466733952744,2.9636385440826416,299625,0.0,0.0
1977-04-12,2.963640157527597,3.0558422095206015,2.963640157527597,3.042670726776123,320932,0.0,0.0
1977-04-13,3.0426673551694234,3.0558388233184814,3.0360816210948944,3.0558388233184814,950146,0.0,0.0
1977-04-14,3.075599669521983,3.095357562117488,3.075599669521983,3.082185745239258,768373,0.0,0.0
1977-04-15,3.0821839399669066,3.101941486433858,3.0755978681071734,3.095355749130249,234374,0.0,0.0
1977-04-18,3.0821857452392583,3.0821857452392583,3.069013928361028,3.082185745239258,173117,0.0,0.0
1977-04-19,3.0821857452392583,3.0821857452392583,3.069013928361028,3.082185745239258,242364,0.0,0.0
1977-04-20,3.075598858167509,3.075598858167509,3.0558413053404405,3.0690131187438965,169788,0.0,0.0
1977-04-21,3.0690131187438965,3.134871851204947,3.0690131187438965,3.0690131187438965,145152,0.0,0.0
1977-04-22,3.0624280969430235,3.0624280969430235,3.029499053955078,3.029499053955078,57262,0.0,0.0
1977-04-25,3.0163276727972916,3.0163276727972916,2.996570110321045,2.996570110321045,57928,0.0,0.0
1977-04-26,3.0031557083129883,3.016327191491156,3.0031557083129883,3.0031557083129883,125843,0.0,0.0
1977-04-27,3.003155659750277,3.036085036275893,3.003155659750277,3.016327142715454,280316,0.0,0.0
1977-04-28,3.0163260918187134,3.0360839784954474,3.0031546134425176,3.0097403526306152,237703,0.0,0.0
1977-04-29,3.0097403526306152,3.0294979047511292,3.0097403526306152,3.0097403526306152,189763,0.0,0.0
1977-05-02,3.033637523651123,3.040275553242125,3.0137230976655403,3.033637523651123,171785,0.067584,0.0
1977-05-03,3.0336386978249332,3.046915099358163,3.027000665664673,3.027000665664673,201082,0.0,0.0
1977-05-04,3.03363512208111,3.1000163770782976,3.03363512208111,3.08010196685791,320266,0.0,0.0
1977-05-05,3.080105655145211,3.1265728927767387,3.0734679600731565,3.106658458709717,203745,0.0,0.0
1977-05-06,3.106654738626634,3.1199311245109955,3.066825918185859,3.08010196685791,244361,0.0,0.0
1977-05-09,3.08010380888602,3.093380202710209,3.0469133301443176,3.060189723968506,268331,0.0,0.0
1977-05-10,3.060190441515414,3.10001895790186,3.060190441515414,3.093380928039551,276321,0.0,0.0
1977-05-11,3.093378352742272,3.106654738626634,3.08010196685791,3.08010196685791,173783,0.0,0.0
1977-05-12,3.0801047880764894,3.1066575841662174,3.0801047880764894,3.1000192165374756,90553,0.0,0.0
1977-05-13,3.1000193947253396,3.113295793533325,3.0933813639276657,3.113295793533325,404827,0.0,0.0
1977-05-16,3.113295793533325,3.119934161543638,3.1000193947253396,3.113295793533325,345568,0.0,0.0
1977-05-17,3.113296490994486,3.113296490994486,3.100020089212233,3.106658458709717,340241,0.0,0.0
1977-05-18,3.1066581153441892,3.1464869790761205,3.1066581153441892,3.1398489475250244,366209,0.0,0.0
1977-05-19,3.1398485911492973,3.1398485911492973,3.1066577627356518,3.113295793533325,362880,0.0,0.0
1977-05-20,3.113295793533325,3.1265721923413112,3.1066577627356518,3.113295793533325,96546,0.0,0.0
1977-05-23,3.1132953548390696,3.126571751776279,3.0867425609646504,3.093380928039551,380191,0.0,0.0
1977-05-24,3.0933817927864724,3.1000198245044266,3.040276527404785,3.040276527404785,298294,0.0,0.0
1977-05-25,3.040276729985194,3.046915099358163,3.027000665664673,3.027000665664673,302289,0.0,0.0
1977-05-26,3.026999610460546,3.026999610460546,2.99380844959147,3.007084846496582,639201,0.0,0.0
1977-05-27,3.007084220756815,3.007084220756815,2.967255712754515,2.973893404006958,265668,0.0,0.0
1977-05-31,2.973894787486762,2.980532819039791,2.9008750915527344,2.9008750915527344,541989,0.0,0.0
1977-06-01,2.900873346348628,2.920788103452086,2.874320561685667,2.9075117111206055,245027,0.0,0.0
1977-06-02,2.9075123152143836,2.9274267392429865,2.8477690431285745,2.8544070720672607,185102,0.0,0.0
1977-06-03,2.8145790705153866,2.8145790705153866,2.7880262723496037,2.801302671432495,225052,0.0,0.0
1977-06-06,2.801303085800192,2.814579486846924,2.794664716670478,2.814579486846924,402164,0.0,0.0
1977-06-07,2.8145782591335267,2.8344926834106445,2.7946634976438607,2.8344926834106445,687141,0.0,0.0
1977-06-08,2.834492389689493,2.8544068119030004,2.834492389689493,2.847768783569336,401498,0.0,0.0
1977-06-09,2.8477710115784602,2.8610474158453565,2.8344946073115636,2.841132640838623,321598,0.0,0.0
1977-06-10,2.8411313683101933,2.88096022605896,2.834493337756274,2.88096022605896,595922,0.0,0.0
1977-06-13,2.8809600465563685,2.8809600465563685,2.8610459561353894,2.8676836490631104,223055,0.0,0.0
1977-06-14,2.867683136806315,2.8875975608825684,2.861045445064291,2.8875975608825684,350895,0.0,0.0
1977-06-15,2.8875975608825684,2.8942359270496834,2.867683136806315,2.8875975608825684,257012,0.0,0.0
1977-06-16,2.8875985508385127,2.9340657810885036,2.8743221511652783,2.9207897186279297,474740,0.0,0.0
1977-06-17,2.920788103452086,2.920788103452086,2.900873346348628,2.9075117111206055,161798,0.0,0.0
1977-06-20,2.90751268509113,2.9141507148742676,2.900874318095405,2.9141507148742676,388847,0.0,0.0
1977-06-21,2.9141513501849823,2.9407041495314514,2.9141513501849823,2.9207897186279297,640533,0.0,0.0
1977-06-22,2.9207894210203538,2.9207894210203538,2.88096022605896,2.88096022605896,170454,0.0,0.0
1977-06-23,2.8809595319279993,2.8875975608825684,2.867683136806315,2.8875975608825684,516687,0.0,0.0
1977-06-24,2.8875983362476387,2.8875983362476387,2.874321937561035,2.874321937561035,394174,0.0,0.0
1977-06-27,2.874321158883319,2.874321158883319,2.821216252948741,2.8544070720672607,373533,0.0,0.0
1977-06-28,2.847769078666239,2.847769078666239,2.8344926834106445,2.8344926834106445,198419,0.0,0.0
1977-06-29,2.8212175187639414,2.8212175187639414,2.7880266847534605,2.814579486846924,982106,0.0,0.0
1977-06-30,2.814579486846924,2.8278555506809595,2.80794111771721,2.814579486846924,270995,0.0,0.0
1977-07-01,2.8145786117404006,2.8145786117404006,2.8013022148215554,2.8079402446746826,455431,0.0,0.0
1977-07-05,2.80794111771721,2.814579486846924,2.80794111771721,2.814579486846924,81232,0.0,0.0
1977-07-06,2.814578409529515,2.814578409529515,2.7880256175994873,2.7880256175994873,175114,0.0,0.0
1977-07-07,2.768109296749943,2.768109296749943,2.7548332462798415,2.7614712715148926,261007,0.0,0.0
1977-07-08,2.774749755859375,2.8013023826818624,2.774749755859375,2.774749755859375,166459,0.0,0.0
1977-07-11,2.7747493902407565,2.7880256175994873,2.7747493902407565,2.7880256175994873,183770,0.0,0.0
1977-07-12,2.781387666794078,2.781387666794078,2.7150063514709473,2.7150063514709473,463421,0.0,0.0
1977-07-13,2.7216432701645106,2.7481958866119385,2.7216432701645106,2.7481958866119385,523346,0.0,0.0
1977-07-15,2.7481970591147435,2.7481970591147435,2.7150064008495307,2.7415590286254883,175780,0.0,0.0
1977-07-18,2.7481972437072524,2.801302671432495,2.7481972437072524,2.801302671432495,910196,0.0,0.0
1977-07-19,2.827854912092995,2.8610460758209233,2.827854912092995,2.861046075820923,512692,0.0,0.0
1977-07-20,2.8610448437791356,2.9075117111206055,2.8610448437791356,2.9075117111206055,123845,0.0,0.0
1977-07-21,2.9075132021948913,2.9075132021948913,2.8809604039147283,2.8942368030548096,199084,0.0,0.0
1977-07-22,2.8942359270496834,2.9141503511259366,2.8875975608825684,2.8875975608825684,63254,0.0,0.0
1977-07-25,2.887598076696695,2.894236444049627,2.8676836490631104,2.8676836490631104,111194,0.0,0.0
1977-07-26,2.8676836490631104,2.8743216792034367,2.854407588782457,2.8676836490631104,127840,0.0,0.0
1977-07-27,2.8676828685703297,2.8676828685703297,2.834492389689493,2.847768783569336,225718,0.0,0.0
1977-07-28,2.841131951727691,2.841131951727691,2.801303085800192,2.814579486846924,576613,0.0,0.0
1977-07-29,2.7880256175994873,2.7880256175994873,2.748196598310728,2.7880256175994873,284977,0.0,0.0
1977-08-01,2.8121309239215977,2.8255221077815182,2.7853487262658114,2.7987399101257324,503371,0.067584,0.0
1977-08-02,2.7987380787252523,2.7987380787252523,2.765260311046236,2.771955728530884,304286,0.0,0.0
1977-08-03,2.758564755169115,2.758564755169115,2.7116959790293182,2.731782913208008,621223,0.0,0.0
1977-08-04,2.731782991886128,2.731782991886128,2.691609632563585,2.705000638961792,424802,0.0,0.0
1977-08-05,2.705000465123966,2.705000465123966,2.6380449272439703,2.6648271083831787,1159218,0.0,0.0
1977-08-08,2.6514371884787526,2.6514371884787526,2.6246553347837973,2.6313507556915283,406825,0.0,0.0
1977-08-09,2.6313489942302923,2.6380444106560197,2.6112624048252764,2.6246535778045654,444777,0.0,0.0
1977-08-10,2.624652813094122,2.6380436420440674,2.617957058491414,2.6380436420440674,374199,0.0,0.0
1977-08-11,2.6380461765992593,2.664828370422277,2.6045683918044795,2.6313507556915283,597919,0.0,0.0
1977-08-12,2.5978720081818687,2.5978720081818687,2.537612051895101,2.5443074703216553,840283,0.0,0.0
1977-08-15,2.5443078633062326,2.5710902214050293,2.5443078633062326,2.5710902214050293,125177,0.0,0.0
1977-08-16,2.571089478026089,2.5777848955509484,2.51752528750749,2.5242207050323486,183770,0.0,0.0
1977-08-17,2.52422280241181,2.5376138186520834,2.4170939922332764,2.4170939922332764,646525,0.0,0.0
1977-08-18,2.4170939922332764,2.437180431561643,2.3836161965364626,2.4170939922332764,717104,0.0,0.0
1977-08-19,2.4371790824955566,2.4773526191711426,2.4371790824955566,2.4773526191711426,160466,0.0,0.0
1977-08-22,2.477353591438211,2.4974400275311814,2.4505712231434265,2.484048843383789,227050,0.0,0.0
1977-08-23,2.4974379539489746,2.5443067194223543,2.4974379539489746,2.4974379539489746,160466,0.0,0.0
1977-08-24,2.4974400275311814,2.5041357896689367,2.484048843383789,2.484048843383789,211069,0.0,0.0
1977-08-25,2.484047940670387,2.5041348796558567,2.4505703325959267,2.457266092300415,160466,0.0,0.0
1977-08-26,2.457266020897342,2.4773526191711426,2.423787903603695,2.4773526191711426,121182,0.0,0.0
1977-08-29,2.5041341351630946,2.5376117332844816,2.5041341351630946,2.5309159755706787,152476,0.0,0.0
1977-08-30,2.530917647771544,2.530917647771544,2.484048843383789,2.484048843383789,98543,0.0,0.0
1977-08-31,2.4840479543215004,2.5041348934173584,2.463961525417637,2.5041348934173584,144486,0.0,0.0
1977-09-01,2.504135444286498,2.517526626586914,2.490744261986082,2.517526626586914,76571,0.0,0.0
1977-09-02,2.517525310462807,2.5376117332844816,2.517525310462807,2.5309159755706787,288306,0.0,0.0
1977-09-06,2.53091629334061,2.5443074703216553,2.517525626551469,2.5443074703216553,133833,0.0,0.0
1977-09-07,2.5443075379600097,2.564394474029541,2.5443075379600097,2.564394474029541,89222,0.0,0.0
1977-09-08,2.5643942901936825,2.571089708318249,2.4907431602478027,2.4907431602478027,192426,0.0,0.0
1977-09-09,2.4907431602478027,2.49743857837237,2.4706563956822207,2.4907431602478027,118519,0.0,0.0
1977-09-12,2.484046573641203,2.484046573641203,2.410395978447442,2.4237866401672363,264336,0.0,0.0
1977-09-13,2.4237866401672363,2.443873568098398,2.417091394339291,2.4237866401672363,117187,0.0,0.0
1977-09-14,2.423787986228219,2.4505703449249268,2.4170927366820387,2.4505703449249268,141157,0.0,0.0
1977-09-15,2.4505702734232,2.4706568717956543,2.4505702734232,2.4706568717956543,169122,0.0,0.0
1977-09-16,2.4706558990676863,2.4706558990676863,2.437178134918213,2.437178134918213,804328,0.0,0.0
1977-09-19,2.437179165576573,2.4505703449249268,2.430483745966394,2.4505703449249268,143820,0.0,0.0
1977-09-20,2.443873568098398,2.443873568098398,2.4237866401672363,2.4237866401672363,52601,0.0,0.0
1977-09-21,2.423787967389966,2.4505703258785148,2.3702237606048584,2.3702237606048584,298294,0.0,0.0
1977-09-22,2.3635270383557225,2.3635270383557225,2.3300492763519287,2.3300492763519287,325593,0.0,0.0
1977-09-23,2.3300499579065836,2.3300499579065836,2.283181179430201,2.289876937866211,484727,0.0,0.0
1977-09-26,2.2764851698835473,2.2764851698835473,2.19613881054207,2.229616403579712,741074,0.0,0.0
1977-09-27,2.222921371459961,2.222921371459961,2.209530193828816,2.222921371459961,460092,0.0,0.0
1977-09-28,2.2229210558281256,2.2497034072875977,2.1894434566316905,2.2497034072875977,826300,0.0,0.0
1977-09-29,2.249703577697908,2.3032681146103005,2.249703577697908,2.289876937866211,721764,0.0,0.0
1977-09-30,2.343441565224825,2.4103972911834717,2.343441565224825,2.4103972911834717,368206,0.0,0.0
1977-10-03,2.4103970644257626,2.4103970644257626,2.376918949499893,2.4037013053894043,342239,0.0,0.0
1977-10-04,2.4037016951723866,2.4037016951723866,2.3434417247772217,2.3434417247772217,432127,0.0,0.0
1977-10-05,2.3434419498061896,2.35683313120834,2.3300507684040395,2.350137710571289,185768,0.0,0.0
1977-10-06,2.3568325919068265,2.3836147785186768,2.3568325919068265,2.3836147785186768,204411,0.0,0.0
1977-10-07,2.3836160415105474,2.423789087618588,2.3836160415105474,2.3970072269439697,256346,0.0,0.0
1977-10-10,2.397003804913531,2.397003804913531,2.370221472281902,2.3769168853759766,386850,0.0,0.0
1977-10-11,2.3769191801629987,2.390310359407273,2.3702237606048584,2.3702237606048584,72576,0.0,0.0
1977-10-12,2.3434409838652175,2.3434409838652175,2.289876790527269,2.296572208404541,414815,0.0,0.0
1977-10-13,2.289876764412853,2.289876764412853,2.2363122315578616,2.2497034072875977,312942,0.0,0.0
1977-10-14,2.2497046771142073,2.276486873626709,2.216226888957568,2.276486873626709,376862,0.0,0.0
1977-10-17,2.2764857611221214,2.289876937866211,2.249703577697908,2.289876937866211,213067,0.0,0.0
1977-10-18,2.28987829163803,2.330051335428632,2.283182529243498,2.3233559131622314,174449,0.0,0.0
1977-10-19,2.323354539598504,2.3300499579065836,2.289876937866211,2.289876937866211,330254,0.0,0.0
1977-10-20,2.2898766339322716,2.3166584736738174,2.2898766339322716,2.3099632263183594,168456,0.0,0.0
1977-10-21,2.296572208404541,2.296572208404541,2.2630944387623635,2.296572208404541,294299,0.0,0.0
1977-10-24,2.2965723561742903,2.2965723561742903,2.283181179430201,2.289876937866211,214399,0.0,0.0
1977-10-25,2.289876937866211,2.289876937866211,2.263094584378032,2.289876937866211,244361,0.0,0.0
1977-10-26,2.289878056914984,2.3300510965876646,2.269791111918523,2.276486873626709,356221,0.0,0.0
1977-10-27,2.2965721441059306,2.356832093761923,2.2965721441059306,2.336745500564575,298960,0.0,0.0
1977-10-28,2.336746152622166,2.3702237606048584,2.336746152622166,2.3702237606048584,217728,0.0,0.0
1977-10-31,2.3945768987257368,2.4419274165383102,2.3810483020731006,2.4216344356536865,282980,0.067584,0.0
1977-11-01,2.401339533274135,2.401339533274135,2.3810467375348416,2.3878109455108643,205743,0.0,0.0
1977-11-02,2.3878106774357666,2.4013392636802084,2.326931953430176,2.326931953430176,543987,0.0,0.0
1977-11-03,2.326931953430176,2.326931953430176,2.2795813002354057,2.326931953430176,274990,0.0,0.0
1977-11-04,2.326931263979032,2.3539882566399375,2.2728164196014404,2.2728164196014404,1014732,0.0,0.0
1977-11-07,2.272817198586824,2.2998745441436768,2.272817198586824,2.2998745441436768,276321,0.0,0.0
1977-11-08,2.2998737558846583,2.313402509931845,2.266052214389003,2.2728164196014404,416812,0.0,0.0
1977-11-09,2.27281804550781,2.2931108474731445,2.2592892817825483,2.2931108474731445,543987,0.0,0.0
1977-11-10,2.2931103459756415,2.3810469473357694,2.2931103459756415,2.367518186569214,1242447,0.0,0.0
1977-11-11,2.3945768987257368,2.4486914571476195,2.3945768987257368,2.4216344356536865,650520,0.0,0.0
1977-11-14,2.421632844447107,2.4351616040216046,2.3810467375348416,2.3878109455108643,360216,0.0,0.0
1977-11-15,2.3878114530492485,2.408104596724379,2.3607542717716,2.394575834274292,416812,0.0,0.0
1977-11-16,2.394574846354868,2.4013390529779692,2.3472245409372,2.360753297805786,910196,0.0,0.0
1977-11-17,2.3404601960522036,2.3404601960522036,2.3066386445354956,2.326931953430176,505368,0.0,0.0
1977-11-18,2.326930634977234,2.353987620324259,2.2998731341968797,2.340458869934082,304952,0.0,0.0
1977-11-21,2.340460879574424,2.347225432389016,2.320168080186934,2.3336968421936035,304952,0.0,0.0
1977-11-22,2.3336949111902854,2.3810451954113754,2.3269307075952117,2.353987693786621,452102,0.0,0.0
1977-11-23,2.3539894258026584,2.374282738763733,2.347225217230622,2.367518186569214,392176,0.0,0.0
1977-11-25,2.3675163527853957,2.3878093064058743,2.3675163527853957,2.38104510307312,155139,0.0,0.0
1977-11-28,2.3810469473357694,2.3810469473357694,2.340460665036103,2.367518186569214,312942,0.0,0.0
1977-11-29,2.3675181583053146,2.3675181583053146,2.3404606370952217,2.3472251892089844,392842,0.0,0.0
1977-11-30,2.347225217230622,2.3810469473357694,2.340460665036103,2.367518186569214,261673,0.0,0.0
1977-12-01,2.3675163707144358,2.381045121104613,2.340458869934082,2.340458869934082,332917,0.0,0.0
1977-12-02,2.340458869934082,2.353987620324259,2.340458869934082,2.340458869934082,203745,0.0,0.0
1977-12-05,2.340460879574424,2.340460879574424,2.3336968421936035,2.3336968421936035,41282,0.0,0.0
1977-12-06,2.3336954691914693,2.3472240514275002,2.2728164196014404,2.2728164196014404,516022,0.0,0.0
1977-12-07,2.2728166905310894,2.2863452743797863,2.2525237288524558,2.266052484512329,138494,0.0,0.0
1977-12-08,2.266052214389003,2.326931263979032,2.266052214389003,2.2728164196014404,145152,0.0,0.0
1977-12-09,2.272818339676178,2.3269332297699763,2.266054128749342,2.3066399097442627,139159,0.0,0.0
1977-12-12,2.3201660879710357,2.340458869934082,2.3201660879710357,2.340458869934082,172451,0.0,0.0
1977-12-13,2.3404606370952217,2.360753949814031,2.306639079205084,2.3472251892089844,362880,0.0,0.0
1977-12-14,2.3539890503525167,2.3810465675700816,2.3539890503525167,2.3742823600769043,152476,0.0,0.0
1977-12-15,2.3675175044288874,2.3675175044288874,2.3539887475603014,2.360753297805786,33958,0.0,0.0
1977-12-16,2.3607539779971773,2.367518186569214,2.347225217230622,2.367518186569214,157803,0.0,0.0
1977-12-19,2.3675175044288874,2.408103603223454,2.360753297805786,2.360753297805786,300291,0.0,0.0
1977-12-20,2.360753297805786,2.3810462612974734,2.360753297805786,2.360753297805786,141157,0.0,0.0
1977-12-21,2.3742825295588195,2.401339533274135,2.3742825295588195,2.3878109455108643,324927,0.0,0.0
1977-12-22,2.421632732567807,2.4419256991807927,2.421632732567807,2.4283969402313232,183770,0.0,0.0
1977-12-23,2.448690098540977,2.475747620456603,2.448690098540977,2.4689834117889404,275655,0.0,0.0
1977-12-27,2.4689832372216265,2.4825119972229004,2.4554544772203526,2.4825119972229004,343571,0.0,0.0
1977-12-28,2.4825118984206958,2.4825118984206958,2.455454379495018,2.4757473468780518,108531,0.0,0.0
1977-12-29,2.47574693667217,2.4960399006928675,2.4554539726514726,2.4892756938934326,163129,0.0,0.0
1977-12-30,2.4892752563643654,2.523096799850464,2.4825110507538457,2.523096799850464,220391,0.0,0.0
1978-01-03,2.5163335536036215,2.5163335536036215,2.4825119972229004,2.4825119972229004,392176,0.0,0.0
1978-01-04,2.4419256991807927,2.4419256991807927,2.414868181281854,2.4283969402313232,406159,0.0,0.0
1978-01-05,2.42839538545794,2.4622169175550352,2.38104510307312,2.38104510307312,410820,0.0,0.0
1978-01-06,2.3742822630025318,2.3742822630025318,2.3201674025911445,2.326931953430176,217728,0.0,0.0
1978-01-09,2.326932127061354,2.3336963347827036,2.286345849865939,2.313403367996216,507366,0.0,0.0
1978-01-10,2.3134028584353143,2.3472244050260294,2.2998741023500826,2.320167064666748,201082,0.0,0.0
1978-01-11,2.313403719368212,2.313403719368212,2.2728176078195834,2.286346197128296,286309,0.0,0.0
1978-01-12,2.286346346981518,2.347225432389016,2.286346346981518,2.3336968421936035,51269,0.0,0.0
1978-01-13,2.340458869934082,2.360752167330457,2.340458869934082,2.340458869934082,113858,0.0,0.0
1978-01-16,2.326931263979032,2.326931263979032,2.2728164196014404,2.2728164196014404,597919,0.0,0.0
1978-01-17,2.272817093018788,2.326931953430176,2.266052885802171,2.326931953430176,1058011,0.0,0.0
1978-01-18,2.313404164872316,2.313404164872316,2.2863466374217927,2.2931108474731445,193092,0.0,0.0
1978-01-19,2.293108385745163,2.293108385745163,2.218701124191284,2.218701124191284,1069330,0.0,0.0
1978-01-20,2.218701124191284,2.232229357959701,2.205172374989584,2.218701124191284,152476,0.0,0.0
1978-01-23,2.2187038897130646,2.2457609064086235,2.198410568804642,2.2119393348693848,342905,0.0,0.0
1978-01-24,2.2051736641081328,2.2051736641081328,2.1848803566312593,2.1916449069976807,358885,0.0,0.0
1978-01-25,2.198410131027904,2.2187034478952508,2.198410131027904,2.205174684524536,161132,0.0,0.0
1978-01-26,2.2051747248690092,2.2119389348668457,2.124002314970917,2.1307668685913086,651852,0.0,0.0
1978-01-27,2.130765743873832,2.144294500350952,2.117237159207899,2.144294500350952,97878,0.0,0.0
1978-01-30,2.1689248085021973,2.1757667115746337,2.114188367429907,2.1689248085021973,213067,0.067584,0.0
1978-01-31,2.168926454483397,2.1757683627481037,2.1073480636073145,2.1278741359710693,267000,0.0,0.0
1978-02-01,2.127872521144151,2.1689248085021973,2.1073464643574704,2.1689248085021973,342239,0.0,0.0
1978-02-02,2.1689261114265674,2.182610273361206,2.1620838566744585,2.182610273361206,191760,0.0,0.0
1978-02-03,2.1826089622164413,2.1826089622164413,2.1552406547879532,2.1689248085021973,155139,0.0,0.0
1978-02-06,2.1689262478422693,2.1689262478422693,2.134716188423594,2.148399829864502,125177,0.0,0.0
1978-02-07,2.1483998116199445,2.1757681369781494,2.141558077849992,2.1757681369781494,93217,0.0,0.0
1978-02-08,2.1757680094486584,2.1962939046946177,2.168926102294935,2.1894521713256836,416812,0.0,0.0
1978-02-09,2.1826102903296065,2.1826102903296065,2.1552419662475586,2.1552419662475586,140491,0.0,0.0
1978-02-10,2.1552420667442953,2.189452299657252,2.1552420667442953,2.1757681369781494,242364,0.0,0.0
1978-02-13,2.1757681369781494,2.1757681369781494,2.1620839742990468,2.1757681369781494,70578,0.0,0.0
1978-02-14,2.1757667115746337,2.1757667115746337,2.1620825578603897,2.1689248085021973,121182,0.0,0.0
1978-02-15,2.1689262294233975,2.1757681369781494,2.1620839742990468,2.1757681369781494,118519,0.0,0.0
1978-02-16,2.1620833455427793,2.1620833455427793,2.141557455062866,2.141557455062866,167790,0.0,0.0
1978-02-17,2.141558096036449,2.1757681554551236,2.141558096036449,2.148399829864502,77237,0.0,0.0
1978-02-21,2.155241006349237,2.1826093182420236,2.155241006349237,2.1620829105377197,101207,0.0,0.0
1978-02-22,2.162083873483279,2.162083873483279,2.1483997114422553,2.1552419662475586,53933,0.0,0.0
1978-02-23,2.1552419662475586,2.162083873483279,2.1483997114422553,2.1552419662475586,124511,0.0,0.0
1978-02-24,2.1552420850469582,2.1757681554551236,2.148399829864502,2.148399829864502,352892,0.0,0.0
1978-02-27,2.148399186843172,2.1689255986773315,2.141557455062866,2.141557455062866,125177,0.0,0.0
1978-02-28,2.1278741463045243,2.1278741463045243,2.121032238006592,2.121032238006592,112526,0.0,0.0
1978-03-01,2.1210320256282835,2.1552420850469582,2.1210320256282835,2.148399829864502,302289,0.0,0.0
1978-03-02,2.148399194492469,2.148399194492469,2.1278733039394746,2.1347155570983887,288306,0.0,0.0
1978-03-03,2.1347155494978116,2.148399186843172,2.1347155494978116,2.141557455062866,241032,0.0,0.0
1978-03-06,2.141557462687804,2.141557462687804,2.1278733039394746,2.1347155570983887,95880,0.0,0.0
1978-03-07,2.1347155494978116,2.141557455062866,2.127873296363259,2.141557455062866,191760,0.0,0.0
1978-03-08,2.141557977991326,2.1552419662475586,2.134716070755605,2.1552419662475586,113858,0.0,0.0
1978-03-09,2.1552420850469582,2.1552420850469582,2.141558096036449,2.148399829864502,94548,0.0,0.0
1978-03-10,2.155241006349237,2.175767066484113,2.155241006349237,2.1620829105377197,286309,0.0,0.0
1978-03-13,2.1689261114265674,2.1894521805437352,2.1689261114265674,2.182610273361206,374865,0.0,0.0
1978-03-14,2.182610273361206,2.182610273361206,2.1689261114265674,2.182610273361206,89222,0.0,0.0
1978-03-15,2.182610273361206,2.1894521805437352,2.1757680186090966,2.182610273361206,124511,0.0,0.0
1978-03-16,2.1826113578484656,2.2168214321136475,2.1757690996966024,2.2168214321136475,53267,0.0,0.0
1978-03-17,2.237346430320828,2.285240650177002,2.237346430320828,2.285240650177002,662505,0.0,0.0
1978-03-20,2.285240294361215,2.3194503467691803,2.285240294361215,2.2920825481414795,546650,0.0,0.0
1978-03-21,2.285239536273344,2.285239536273344,2.223661184310913,2.223661184310913,429463,0.0,0.0
1978-03-22,2.21681899893268,2.21681899893268,2.1620825578603897,2.1689248085021973,1189180,0.0,0.0
1978-03-23,2.1689262294233975,2.1757681369781494,2.1552420667442953,2.1757681369781494,101873,0.0,0.0
1978-03-27,2.1757681554551236,2.1757681554551236,2.141558096036449,2.148399829864502,482730,0.0,0.0
1978-03-28,2.14839914704257,2.196293354034424,2.14839914704257,2.196293354034424,135164,0.0,0.0
